s_num_nodes,s_weighted_mean_degree,s_num_component,s_avg_clustering_coef,s_largest_component,s_graph_density,t_num_dev_nodes,t_num_file_nodes,t_num_dev_per_file,t_num_file_per_dev,t_graph_density,proj_name,month,st_num_dev,t_net_overlap,s_net_overlap
0,0.0,0,0.0,0,0.0,6,44,2.113636363636364,15.5,0.3522727272727273,airflow,5,0,0.233160621761658,0.0
0,0.0,0,0.0,0,0.0,7,44,2.159090909090909,13.571428571428571,0.3084415584415584,airflow,6,0,0.2287234042553191,0.0
0,0.0,0,0.0,0,0.0,6,41,1.8780487804878048,12.833333333333334,0.3130081300813008,airflow,7,0,0.2558139534883721,0.0
99,8.444444444444445,1,0.0,99,0.0202020202020202,2,17,1.2352941176470589,10.5,0.6176470588235294,baker,0,2,0.0,0.0
41,4.975609756097561,1,0.0,41,0.048780487804878,2,6,1.1666666666666667,3.5,0.5833333333333334,baker,1,1,0.1428571428571428,0.1159420289855072
13,5.230769230769231,1,0.0,13,0.1538461538461538,1,4,1.0,4.0,1.0,baker,2,0,0.1818181818181818,0.1153846153846153
6,4.666666666666667,1,0.0,6,0.3333333333333333,3,14,1.2857142857142858,6.0,0.4285714285714285,baker,3,1,0.1363636363636363,0.0588235294117647
2,2.0,1,0.0,2,1.0,5,35,1.9142857142857144,13.4,0.3828571428571428,baker,4,1,0.1411764705882353,0.0
3,2.6666666666666665,1,0.0,3,0.6666666666666666,2,31,1.096774193548387,17.0,0.5483870967741935,baker,5,0,0.1782178217821782,0.0
0,0.0,0,0.0,0,0.0,5,21,1.380952380952381,5.8,0.2761904761904762,baker,6,0,0.3015873015873015,0.0
2,2.0,1,0.0,2,1.0,3,21,1.238095238095238,8.666666666666666,0.4126984126984127,baker,7,1,0.3272727272727272,0.0
0,0.0,0,0.0,0,0.0,1,128,1.0,128.0,1.0,busybox,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,90,1.0,90.0,1.0,busybox,1,0,0.3532110091743119,0.0
0,0.0,0,0.0,0,0.0,3,82,1.1829268292682926,32.333333333333336,0.3943089430894309,busybox,2,0,0.2299465240641711,0.0
0,0.0,0,0.0,0,0.0,2,78,1.0897435897435896,42.5,0.5448717948717948,busybox,3,0,0.2692307692307692,0.0
0,0.0,0,0.0,0,0.0,2,178,1.0224719101123596,91.0,0.5112359550561798,busybox,4,0,0.2771535580524344,0.0
0,0.0,0,0.0,0,0.0,2,103,1.019417475728155,52.5,0.5097087378640777,busybox,5,0,0.2857142857142857,0.0
0,0.0,0,0.0,0,0.0,2,175,1.08,94.5,0.54,busybox,6,0,0.3265306122448979,0.0
0,0.0,0,0.0,0,0.0,2,167,1.0059880239520955,84.0,0.5029940119760479,busybox,7,0,0.3949579831932773,0.0
22,14.181818181818182,1,0.0,22,0.0909090909090909,1,176,1.0,176.0,1.0,calipso,0,1,0.0,0.0
8,6.5,1,0.0,8,0.25,6,236,1.4152542372881356,55.66666666666666,0.2358757062146892,calipso,1,1,0.1705882352941176,0.1428571428571428
3,5.333333333333333,1,0.0,3,0.6666666666666666,8,124,1.1935483870967742,18.5,0.1491935483870967,calipso,2,1,0.1244813278008298,0.1111111111111111
3,2.6666666666666665,1,0.0,3,0.6666666666666666,5,177,1.2937853107344632,45.8,0.2587570621468926,calipso,3,1,0.0901856763925729,0.0
2,2.0,1,0.0,2,1.0,6,281,1.1850533807829182,55.5,0.197508896797153,calipso,4,1,0.2615658362989324,0.0
3,2.6666666666666665,1,0.0,3,0.6666666666666666,7,108,1.3611111111111112,21.0,0.1944444444444444,calipso,5,1,0.1020833333333333,0.0
0,0.0,0,0.0,0,0.0,4,133,1.6616541353383458,55.25,0.4154135338345864,calipso,6,0,0.108695652173913,0.0
2,2.0,1,0.0,2,1.0,1,10,1.0,10.0,1.0,calipso,7,1,0.0346320346320346,0.0
0,0.0,0,0.0,0,0.0,1,13,1.0,13.0,1.0,component,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,3,1.3333333333333333,2.0,0.6666666666666666,component,1,0,0.1764705882352941,0.0
0,0.0,0,0.0,0,0.0,2,10,1.1,5.5,0.55,component,2,0,0.2,0.0
0,0.0,0,0.0,0,0.0,2,3,1.3333333333333333,2.0,0.6666666666666666,component,3,0,0.2,0.0
0,0.0,0,0.0,0,0.0,1,3,1.0,3.0,1.0,component,4,0,0.2857142857142857,0.0
0,0.0,0,0.0,0,0.0,2,3,1.3333333333333333,2.0,0.6666666666666666,component,5,0,0.1428571428571428,0.0
0,0.0,0,0.0,0,0.0,2,4,1.5,3.0,0.75,component,6,0,0.2,0.0
