project,month,prediction,target,train_strategy,model_arch
deltacloud,1,0.9037010622475844,graduated,Ac^ --> Ac^^,BLSTM
deltacloud,2,0.9894749126590182,graduated,Ac^ --> Ac^^,BLSTM
deltacloud,3,0.9895879463565211,graduated,Ac^ --> Ac^^,BLSTM
deltacloud,4,0.9894580657122996,graduated,Ac^ --> Ac^^,BLSTM
deltacloud,5,0.9892306709964257,graduated,Ac^ --> Ac^^,BLSTM
deltacloud,6,0.9891915810875398,graduated,Ac^ --> Ac^^,BLSTM
deltacloud,7,0.9891228211633243,graduated,Ac^ --> Ac^^,BLSTM
deltacloud,8,0.9890961682923914,graduated,Ac^ --> Ac^^,BLSTM
deltacloud,9,0.9890487390790402,graduated,Ac^ --> Ac^^,BLSTM
deltacloud,10,0.989090238193953,graduated,Ac^ --> Ac^^,BLSTM
deltacloud,11,0.9891095473556341,graduated,Ac^ --> Ac^^,BLSTM
deltacloud,12,0.9891415747307548,graduated,Ac^ --> Ac^^,BLSTM
deltacloud,13,0.9890648057751248,graduated,Ac^ --> Ac^^,BLSTM
deltacloud,14,0.9891116982484842,graduated,Ac^ --> Ac^^,BLSTM
deltacloud,15,0.988929624877132,graduated,Ac^ --> Ac^^,BLSTM
deltacloud,16,0.9038014270563847,graduated,Ac^ --> Ac^^,BLSTM
deltaspike,1,0.9018469624392405,graduated,Ac^ --> Ac^^,BLSTM
deltaspike,2,0.9879816683148536,graduated,Ac^ --> Ac^^,BLSTM
deltaspike,3,0.9887299890933781,graduated,Ac^ --> Ac^^,BLSTM
deltaspike,4,0.988926534603511,graduated,Ac^ --> Ac^^,BLSTM
deltaspike,5,0.9889695699215278,graduated,Ac^ --> Ac^^,BLSTM
deltaspike,6,0.9889245065043631,graduated,Ac^ --> Ac^^,BLSTM
deltaspike,7,0.9890825351992906,graduated,Ac^ --> Ac^^,BLSTM
deltaspike,8,0.9891305930535804,graduated,Ac^ --> Ac^^,BLSTM
deltaspike,9,0.9890004585301033,graduated,Ac^ --> Ac^^,BLSTM
deltaspike,10,0.9889278146103083,graduated,Ac^ --> Ac^^,BLSTM
deltaspike,11,0.9889280167318402,graduated,Ac^ --> Ac^^,BLSTM
deltaspike,12,0.9889998125081857,graduated,Ac^ --> Ac^^,BLSTM
deltaspike,13,0.9889956086427202,graduated,Ac^ --> Ac^^,BLSTM
deltaspike,14,0.9889915660708537,graduated,Ac^ --> Ac^^,BLSTM
deltaspike,15,0.9890097744713214,graduated,Ac^ --> Ac^^,BLSTM
deltaspike,16,0.9889441351523865,graduated,Ac^ --> Ac^^,BLSTM
deltaspike,17,0.9037662821442833,graduated,Ac^ --> Ac^^,BLSTM
derby,1,0.900686535139991,graduated,Ac^ --> Ac^^,BLSTM
derby,2,0.9879837818175781,graduated,Ac^ --> Ac^^,BLSTM
derby,3,0.9885604253176896,graduated,Ac^ --> Ac^^,BLSTM
derby,4,0.9888445132979865,graduated,Ac^ --> Ac^^,BLSTM
derby,5,0.9889563179111763,graduated,Ac^ --> Ac^^,BLSTM
derby,6,0.9889040426178778,graduated,Ac^ --> Ac^^,BLSTM
derby,7,0.9888029662708225,graduated,Ac^ --> Ac^^,BLSTM
derby,8,0.9887144761347861,graduated,Ac^ --> Ac^^,BLSTM
derby,9,0.9886346433726113,graduated,Ac^ --> Ac^^,BLSTM
derby,10,0.9884493580946849,graduated,Ac^ --> Ac^^,BLSTM
derby,11,0.9032934735373879,graduated,Ac^ --> Ac^^,BLSTM
devicemap,1,0.8863833540995919,graduated,Ac^ --> Ac^^,BLSTM
devicemap,2,0.9712465961724805,graduated,Ac^ --> Ac^^,BLSTM
devicemap,3,0.8983253835085949,graduated,Ac^ --> Ac^^,BLSTM
devicemap,4,0.09018899018553049,graduated,Ac^ --> Ac^^,BLSTM
devicemap,5,0.006995531892252146,graduated,Ac^ --> Ac^^,BLSTM
devicemap,6,0.005248910284032925,graduated,Ac^ --> Ac^^,BLSTM
devicemap,7,0.005135910892481873,graduated,Ac^ --> Ac^^,BLSTM
devicemap,8,0.005112186368511441,graduated,Ac^ --> Ac^^,BLSTM
devicemap,9,0.0050797339163212,graduated,Ac^ --> Ac^^,BLSTM
devicemap,10,0.0050336586890645865,graduated,Ac^ --> Ac^^,BLSTM
devicemap,11,0.005120168988208107,graduated,Ac^ --> Ac^^,BLSTM
devicemap,12,0.08396896859296782,graduated,Ac^ --> Ac^^,BLSTM
devicemap,13,0.846024785357708,graduated,Ac^ --> Ac^^,BLSTM
devicemap,14,0.9608307594974914,graduated,Ac^ --> Ac^^,BLSTM
devicemap,15,0.9661318425503609,graduated,Ac^ --> Ac^^,BLSTM
devicemap,16,0.9678049302015796,graduated,Ac^ --> Ac^^,BLSTM
devicemap,17,0.9708710644225955,graduated,Ac^ --> Ac^^,BLSTM
devicemap,18,0.9722168858579949,graduated,Ac^ --> Ac^^,BLSTM
devicemap,19,0.9735373247398309,graduated,Ac^ --> Ac^^,BLSTM
devicemap,20,0.9744930622208027,graduated,Ac^ --> Ac^^,BLSTM
devicemap,21,0.974589973229375,graduated,Ac^ --> Ac^^,BLSTM
devicemap,22,0.973323459218769,graduated,Ac^ --> Ac^^,BLSTM
devicemap,23,0.8928068713912813,graduated,Ac^ --> Ac^^,BLSTM
devicemap,24,0.1494668919643281,graduated,Ac^ --> Ac^^,BLSTM
devicemap,25,0.47153567694115955,graduated,Ac^ --> Ac^^,BLSTM
devicemap,26,0.13696451073846724,graduated,Ac^ --> Ac^^,BLSTM
devicemap,27,0.8910150874559835,graduated,Ac^ --> Ac^^,BLSTM
devicemap,28,0.9718775122425335,graduated,Ac^ --> Ac^^,BLSTM
devicemap,29,0.9443003762928448,graduated,Ac^ --> Ac^^,BLSTM
devicemap,30,0.9728397538066939,graduated,Ac^ --> Ac^^,BLSTM
devicemap,31,0.9772734691859645,graduated,Ac^ --> Ac^^,BLSTM
devicemap,32,0.9779538729886249,graduated,Ac^ --> Ac^^,BLSTM
devicemap,33,0.9780633497432938,graduated,Ac^ --> Ac^^,BLSTM
devicemap,34,0.8940572133446005,graduated,Ac^ --> Ac^^,BLSTM
directmemory,1,0.9032815922641799,graduated,Ac^ --> Ac^^,BLSTM
directmemory,2,0.9878020838538631,graduated,Ac^ --> Ac^^,BLSTM
directmemory,3,0.9882763429553982,graduated,Ac^ --> Ac^^,BLSTM
directmemory,4,0.988482756004556,graduated,Ac^ --> Ac^^,BLSTM
directmemory,5,0.9887170336395489,graduated,Ac^ --> Ac^^,BLSTM
directmemory,6,0.9887176781508603,graduated,Ac^ --> Ac^^,BLSTM
directmemory,7,0.9886870116309259,graduated,Ac^ --> Ac^^,BLSTM
directmemory,8,0.9886838352265251,graduated,Ac^ --> Ac^^,BLSTM
directmemory,9,0.9886030292986951,graduated,Ac^ --> Ac^^,BLSTM
directmemory,10,0.903415779426813,graduated,Ac^ --> Ac^^,BLSTM
directory,1,0.9018138061976253,graduated,Ac^ --> Ac^^,BLSTM
directory,2,0.9888766397986511,graduated,Ac^ --> Ac^^,BLSTM
directory,3,0.9885976104692655,graduated,Ac^ --> Ac^^,BLSTM
directory,4,0.9880690919496353,graduated,Ac^ --> Ac^^,BLSTM
directory,5,0.9871490894533549,graduated,Ac^ --> Ac^^,BLSTM
directory,6,0.9441521724404408,graduated,Ac^ --> Ac^^,BLSTM
directory,7,0.5420798575181774,graduated,Ac^ --> Ac^^,BLSTM
directory,8,0.518621753195605,graduated,Ac^ --> Ac^^,BLSTM
directory,9,0.9165186330835734,graduated,Ac^ --> Ac^^,BLSTM
directory,10,0.9588572606450729,graduated,Ac^ --> Ac^^,BLSTM
directory,11,0.9681138829289841,graduated,Ac^ --> Ac^^,BLSTM
directory,12,0.9640771560485701,graduated,Ac^ --> Ac^^,BLSTM
directory,13,0.9701948896223257,graduated,Ac^ --> Ac^^,BLSTM
directory,14,0.9739214404181393,graduated,Ac^ --> Ac^^,BLSTM
directory,15,0.8914204898357131,graduated,Ac^ --> Ac^^,BLSTM
dolphinscheduler,1,0.9038107480337341,graduated,Ac^ --> Ac^^,BLSTM
dolphinscheduler,2,0.9891494980674368,graduated,Ac^ --> Ac^^,BLSTM
dolphinscheduler,3,0.9893062673234001,graduated,Ac^ --> Ac^^,BLSTM
dolphinscheduler,4,0.9894328842408422,graduated,Ac^ --> Ac^^,BLSTM
dolphinscheduler,5,0.9894488774041336,graduated,Ac^ --> Ac^^,BLSTM
dolphinscheduler,6,0.9894452803192613,graduated,Ac^ --> Ac^^,BLSTM
dolphinscheduler,7,0.9894307098717803,graduated,Ac^ --> Ac^^,BLSTM
dolphinscheduler,8,0.9893834538483479,graduated,Ac^ --> Ac^^,BLSTM
dolphinscheduler,9,0.9893595650420356,graduated,Ac^ --> Ac^^,BLSTM
dolphinscheduler,10,0.9893646549392907,graduated,Ac^ --> Ac^^,BLSTM
dolphinscheduler,11,0.9893538072619356,graduated,Ac^ --> Ac^^,BLSTM
dolphinscheduler,12,0.9893604987595277,graduated,Ac^ --> Ac^^,BLSTM
dolphinscheduler,13,0.9893717341867779,graduated,Ac^ --> Ac^^,BLSTM
dolphinscheduler,14,0.9893611988367114,graduated,Ac^ --> Ac^^,BLSTM
dolphinscheduler,15,0.9893640620717944,graduated,Ac^ --> Ac^^,BLSTM
dolphinscheduler,16,0.9893742146784593,graduated,Ac^ --> Ac^^,BLSTM
dolphinscheduler,17,0.9892800001866912,graduated,Ac^ --> Ac^^,BLSTM
dolphinscheduler,18,0.9041210042834595,graduated,Ac^ --> Ac^^,BLSTM
drill,1,0.9035766171451721,graduated,Ac^ --> Ac^^,BLSTM
drill,2,0.9880510536523351,graduated,Ac^ --> Ac^^,BLSTM
drill,3,0.9885199586607852,graduated,Ac^ --> Ac^^,BLSTM
drill,4,0.989019785454284,graduated,Ac^ --> Ac^^,BLSTM
drill,5,0.9891222429266977,graduated,Ac^ --> Ac^^,BLSTM
drill,6,0.9888493641247346,graduated,Ac^ --> Ac^^,BLSTM
drill,7,0.9890247862624839,graduated,Ac^ --> Ac^^,BLSTM
drill,8,0.9890688779069037,graduated,Ac^ --> Ac^^,BLSTM
drill,9,0.9890993678625969,graduated,Ac^ --> Ac^^,BLSTM
drill,10,0.9891511549999676,graduated,Ac^ --> Ac^^,BLSTM
drill,11,0.9891860845523691,graduated,Ac^ --> Ac^^,BLSTM
drill,12,0.9891875859832648,graduated,Ac^ --> Ac^^,BLSTM
drill,13,0.9891059493871883,graduated,Ac^ --> Ac^^,BLSTM
drill,14,0.989044152582511,graduated,Ac^ --> Ac^^,BLSTM
drill,15,0.9890060935271,graduated,Ac^ --> Ac^^,BLSTM
drill,16,0.9890695106785573,graduated,Ac^ --> Ac^^,BLSTM
drill,17,0.9889956917125777,graduated,Ac^ --> Ac^^,BLSTM
drill,18,0.9890677354693304,graduated,Ac^ --> Ac^^,BLSTM
drill,19,0.9891197231197316,graduated,Ac^ --> Ac^^,BLSTM
drill,20,0.9891450750552153,graduated,Ac^ --> Ac^^,BLSTM
drill,21,0.9891635377345066,graduated,Ac^ --> Ac^^,BLSTM
drill,22,0.9891680428691498,graduated,Ac^ --> Ac^^,BLSTM
drill,23,0.9891759915282877,graduated,Ac^ --> Ac^^,BLSTM
drill,24,0.9891862013014913,graduated,Ac^ --> Ac^^,BLSTM
drill,25,0.9891797329990372,graduated,Ac^ --> Ac^^,BLSTM
drill,26,0.9890722157488416,graduated,Ac^ --> Ac^^,BLSTM
drill,27,0.9038707007064647,graduated,Ac^ --> Ac^^,BLSTM
droids,1,0.9039790262369076,retired,Ac^ --> Ac^^,BLSTM
droids,2,0.9885770885653186,retired,Ac^ --> Ac^^,BLSTM
droids,3,0.9887127631522334,retired,Ac^ --> Ac^^,BLSTM
droids,4,0.9888352670513996,retired,Ac^ --> Ac^^,BLSTM
droids,5,0.988496658434277,retired,Ac^ --> Ac^^,BLSTM
droids,6,0.9879348502221127,retired,Ac^ --> Ac^^,BLSTM
droids,7,0.9877857414231759,retired,Ac^ --> Ac^^,BLSTM
droids,8,0.987306561587872,retired,Ac^ --> Ac^^,BLSTM
droids,9,0.980668570206937,retired,Ac^ --> Ac^^,BLSTM
droids,10,0.9699500960549499,retired,Ac^ --> Ac^^,BLSTM
droids,11,0.9852748017765759,retired,Ac^ --> Ac^^,BLSTM
droids,12,0.9869579192664999,retired,Ac^ --> Ac^^,BLSTM
droids,13,0.9870256155588225,retired,Ac^ --> Ac^^,BLSTM
droids,14,0.9867142488682589,retired,Ac^ --> Ac^^,BLSTM
droids,15,0.901986075920829,retired,Ac^ --> Ac^^,BLSTM
droids,16,0.09111850229662599,retired,Ac^ --> Ac^^,BLSTM
droids,17,0.08883007820842478,retired,Ac^ --> Ac^^,BLSTM
droids,18,0.8882356194517883,retired,Ac^ --> Ac^^,BLSTM
droids,19,0.9004595925182012,retired,Ac^ --> Ac^^,BLSTM
droids,20,0.11800613656133752,retired,Ac^ --> Ac^^,BLSTM
droids,21,0.008557195471827391,retired,Ac^ --> Ac^^,BLSTM
droids,22,0.09158675887826362,retired,Ac^ --> Ac^^,BLSTM
droids,23,0.8438371918607112,retired,Ac^ --> Ac^^,BLSTM
droids,24,0.394942717144559,retired,Ac^ --> Ac^^,BLSTM
droids,25,0.11647957983806856,retired,Ac^ --> Ac^^,BLSTM
droids,26,0.8495605155792646,retired,Ac^ --> Ac^^,BLSTM
droids,27,0.9309241144369363,retired,Ac^ --> Ac^^,BLSTM
droids,28,0.9780123701184611,retired,Ac^ --> Ac^^,BLSTM
droids,29,0.9836400443186466,retired,Ac^ --> Ac^^,BLSTM
droids,30,0.9838949950196203,retired,Ac^ --> Ac^^,BLSTM
droids,31,0.9841394960111651,retired,Ac^ --> Ac^^,BLSTM
droids,32,0.9843179887476938,retired,Ac^ --> Ac^^,BLSTM
droids,33,0.9786815816707296,retired,Ac^ --> Ac^^,BLSTM
droids,34,0.8601985389690427,retired,Ac^ --> Ac^^,BLSTM
droids,35,0.3082615823010435,retired,Ac^ --> Ac^^,BLSTM
droids,36,0.8698637274808546,retired,Ac^ --> Ac^^,BLSTM
droids,37,0.9791154245784763,retired,Ac^ --> Ac^^,BLSTM
droids,38,0.9841600634096737,retired,Ac^ --> Ac^^,BLSTM
droids,39,0.9022768983064945,retired,Ac^ --> Ac^^,BLSTM
droids,40,0.11272155748425304,retired,Ac^ --> Ac^^,BLSTM
droids,41,0.09229004945832087,retired,Ac^ --> Ac^^,BLSTM
droids,42,0.899072818835372,retired,Ac^ --> Ac^^,BLSTM
droids,43,0.983498023350973,retired,Ac^ --> Ac^^,BLSTM
droids,44,0.9839749467235805,retired,Ac^ --> Ac^^,BLSTM
droids,45,0.899087992294862,retired,Ac^ --> Ac^^,BLSTM
droids,46,0.11514953711669539,retired,Ac^ --> Ac^^,BLSTM
droids,47,0.31805407456659496,retired,Ac^ --> Ac^^,BLSTM
droids,48,0.739941569193102,retired,Ac^ --> Ac^^,BLSTM
droids,49,0.9618102036785834,retired,Ac^ --> Ac^^,BLSTM
droids,50,0.9816289663323898,retired,Ac^ --> Ac^^,BLSTM
droids,51,0.9833681053189173,retired,Ac^ --> Ac^^,BLSTM
droids,52,0.9838427053399192,retired,Ac^ --> Ac^^,BLSTM
droids,53,0.9841017133837776,retired,Ac^ --> Ac^^,BLSTM
droids,54,0.9842709277843411,retired,Ac^ --> Ac^^,BLSTM
droids,55,0.9104877015636277,retired,Ac^ --> Ac^^,BLSTM
droids,56,0.18561925142862046,retired,Ac^ --> Ac^^,BLSTM
droids,57,0.015090177379164862,retired,Ac^ --> Ac^^,BLSTM
droids,58,0.004960458543634416,retired,Ac^ --> Ac^^,BLSTM
droids,59,0.004937313050500312,retired,Ac^ --> Ac^^,BLSTM
droids,60,0.004933650279192131,retired,Ac^ --> Ac^^,BLSTM
droids,61,0.004926198706930927,retired,Ac^ --> Ac^^,BLSTM
droids,62,0.004917182874495107,retired,Ac^ --> Ac^^,BLSTM
droids,63,0.00491614927891014,retired,Ac^ --> Ac^^,BLSTM
droids,64,0.004913159541494925,retired,Ac^ --> Ac^^,BLSTM
droids,65,0.004908443879058201,retired,Ac^ --> Ac^^,BLSTM
droids,66,0.004912003386498477,retired,Ac^ --> Ac^^,BLSTM
droids,67,0.004911917223078235,retired,Ac^ --> Ac^^,BLSTM
droids,68,0.004908587873674065,retired,Ac^ --> Ac^^,BLSTM
droids,69,0.00490893376098624,retired,Ac^ --> Ac^^,BLSTM
droids,70,0.0049086758683198435,retired,Ac^ --> Ac^^,BLSTM
droids,71,0.004908060363851141,retired,Ac^ --> Ac^^,BLSTM
droids,72,0.004911210993537833,retired,Ac^ --> Ac^^,BLSTM
droids,73,0.004911971998680063,retired,Ac^ --> Ac^^,BLSTM
droids,74,0.004911631743963252,retired,Ac^ --> Ac^^,BLSTM
droids,75,0.004912497008133366,retired,Ac^ --> Ac^^,BLSTM
droids,76,0.004913313719029641,retired,Ac^ --> Ac^^,BLSTM
droids,77,0.004913970048775212,retired,Ac^ --> Ac^^,BLSTM
droids,78,0.004914574937219374,retired,Ac^ --> Ac^^,BLSTM
droids,79,0.004914749435542042,retired,Ac^ --> Ac^^,BLSTM
droids,80,0.004914745427262671,retired,Ac^ --> Ac^^,BLSTM
droids,81,0.004915075017946481,retired,Ac^ --> Ac^^,BLSTM
droids,82,0.004916064245643873,retired,Ac^ --> Ac^^,BLSTM
droids,83,0.0049169773721382416,retired,Ac^ --> Ac^^,BLSTM
droids,84,0.004918075152785939,retired,Ac^ --> Ac^^,BLSTM
droids,85,0.004495558951890619,retired,Ac^ --> Ac^^,BLSTM
druid,1,0.9043786893266578,graduated,Ac^ --> Ac^^,BLSTM
druid,2,0.9896457644806541,graduated,Ac^ --> Ac^^,BLSTM
druid,3,0.989695859706154,graduated,Ac^ --> Ac^^,BLSTM
druid,4,0.9896517310274119,graduated,Ac^ --> Ac^^,BLSTM
druid,5,0.9896090119351357,graduated,Ac^ --> Ac^^,BLSTM
druid,6,0.9895656959383439,graduated,Ac^ --> Ac^^,BLSTM
druid,7,0.9895378328928028,graduated,Ac^ --> Ac^^,BLSTM
druid,8,0.9895125097406905,graduated,Ac^ --> Ac^^,BLSTM
druid,9,0.9894953327752313,graduated,Ac^ --> Ac^^,BLSTM
druid,10,0.9894701308047809,graduated,Ac^ --> Ac^^,BLSTM
druid,11,0.9894577150140367,graduated,Ac^ --> Ac^^,BLSTM
druid,12,0.989452782743578,graduated,Ac^ --> Ac^^,BLSTM
druid,13,0.9894476682040374,graduated,Ac^ --> Ac^^,BLSTM
druid,14,0.9894395542282225,graduated,Ac^ --> Ac^^,BLSTM
druid,15,0.9894293271838321,graduated,Ac^ --> Ac^^,BLSTM
druid,16,0.9894219466716985,graduated,Ac^ --> Ac^^,BLSTM
druid,17,0.9894088825499495,graduated,Ac^ --> Ac^^,BLSTM
druid,18,0.9893939305117767,graduated,Ac^ --> Ac^^,BLSTM
druid,19,0.9893331636375744,graduated,Ac^ --> Ac^^,BLSTM
druid,20,0.9891973691097431,graduated,Ac^ --> Ac^^,BLSTM
druid,21,0.904067612341778,graduated,Ac^ --> Ac^^,BLSTM
dubbo,1,0.9043756326305802,graduated,Ac^ --> Ac^^,BLSTM
dubbo,2,0.9896057084559058,graduated,Ac^ --> Ac^^,BLSTM
dubbo,3,0.989659636027667,graduated,Ac^ --> Ac^^,BLSTM
dubbo,4,0.9896305607113952,graduated,Ac^ --> Ac^^,BLSTM
dubbo,5,0.9895943862786859,graduated,Ac^ --> Ac^^,BLSTM
dubbo,6,0.9895503018785476,graduated,Ac^ --> Ac^^,BLSTM
dubbo,7,0.9895175548761751,graduated,Ac^ --> Ac^^,BLSTM
dubbo,8,0.9894993500359074,graduated,Ac^ --> Ac^^,BLSTM
dubbo,9,0.9894971147317884,graduated,Ac^ --> Ac^^,BLSTM
dubbo,10,0.9894919698535081,graduated,Ac^ --> Ac^^,BLSTM
dubbo,11,0.989469938631231,graduated,Ac^ --> Ac^^,BLSTM
dubbo,12,0.9894307933826236,graduated,Ac^ --> Ac^^,BLSTM
dubbo,13,0.9894236146765569,graduated,Ac^ --> Ac^^,BLSTM
dubbo,14,0.9892923451561362,graduated,Ac^ --> Ac^^,BLSTM
dubbo,15,0.9041451496699415,graduated,Ac^ --> Ac^^,BLSTM
eagle,1,0.9001833637736106,graduated,Ac^ --> Ac^^,BLSTM
eagle,2,0.9885952863138107,graduated,Ac^ --> Ac^^,BLSTM
eagle,3,0.9889675663933734,graduated,Ac^ --> Ac^^,BLSTM
eagle,4,0.9889255218527343,graduated,Ac^ --> Ac^^,BLSTM
eagle,5,0.9891412158280674,graduated,Ac^ --> Ac^^,BLSTM
eagle,6,0.9892489756416883,graduated,Ac^ --> Ac^^,BLSTM
eagle,7,0.9892455642142272,graduated,Ac^ --> Ac^^,BLSTM
eagle,8,0.9891375246722447,graduated,Ac^ --> Ac^^,BLSTM
eagle,9,0.9891878914018571,graduated,Ac^ --> Ac^^,BLSTM
eagle,10,0.9892297838575098,graduated,Ac^ --> Ac^^,BLSTM
eagle,11,0.9892524472710128,graduated,Ac^ --> Ac^^,BLSTM
eagle,12,0.9892623509584164,graduated,Ac^ --> Ac^^,BLSTM
eagle,13,0.9891723320144199,graduated,Ac^ --> Ac^^,BLSTM
eagle,14,0.9040296025597263,graduated,Ac^ --> Ac^^,BLSTM
echarts,1,0.9031015091359734,graduated,Ac^ --> Ac^^,BLSTM
echarts,2,0.9890447227547751,graduated,Ac^ --> Ac^^,BLSTM
echarts,3,0.9893544054486864,graduated,Ac^ --> Ac^^,BLSTM
echarts,4,0.989381265888351,graduated,Ac^ --> Ac^^,BLSTM
echarts,5,0.9893327696813368,graduated,Ac^ --> Ac^^,BLSTM
echarts,6,0.9893473091097056,graduated,Ac^ --> Ac^^,BLSTM
echarts,7,0.9893052394167392,graduated,Ac^ --> Ac^^,BLSTM
echarts,8,0.989411606406246,graduated,Ac^ --> Ac^^,BLSTM
echarts,9,0.9892327557480688,graduated,Ac^ --> Ac^^,BLSTM
echarts,10,0.9891864850961068,graduated,Ac^ --> Ac^^,BLSTM
echarts,11,0.9891660144327011,graduated,Ac^ --> Ac^^,BLSTM
echarts,12,0.9891609591495721,graduated,Ac^ --> Ac^^,BLSTM
echarts,13,0.9890940364957161,graduated,Ac^ --> Ac^^,BLSTM
echarts,14,0.9891505520029167,graduated,Ac^ --> Ac^^,BLSTM
echarts,15,0.9891620646493533,graduated,Ac^ --> Ac^^,BLSTM
echarts,16,0.9891073915339713,graduated,Ac^ --> Ac^^,BLSTM
echarts,17,0.9891443689577379,graduated,Ac^ --> Ac^^,BLSTM
echarts,18,0.9891824464104766,graduated,Ac^ --> Ac^^,BLSTM
echarts,19,0.9891981012582772,graduated,Ac^ --> Ac^^,BLSTM
echarts,20,0.9892033290370363,graduated,Ac^ --> Ac^^,BLSTM
echarts,21,0.9892095025696049,graduated,Ac^ --> Ac^^,BLSTM
echarts,22,0.9892166952474676,graduated,Ac^ --> Ac^^,BLSTM
echarts,23,0.9892183101029959,graduated,Ac^ --> Ac^^,BLSTM
echarts,24,0.9892181434701818,graduated,Ac^ --> Ac^^,BLSTM
echarts,25,0.9892160000008526,graduated,Ac^ --> Ac^^,BLSTM
echarts,26,0.9892153433749225,graduated,Ac^ --> Ac^^,BLSTM
echarts,27,0.9892172876714701,graduated,Ac^ --> Ac^^,BLSTM
echarts,28,0.9892183572026291,graduated,Ac^ --> Ac^^,BLSTM
echarts,29,0.989218822574007,graduated,Ac^ --> Ac^^,BLSTM
echarts,30,0.9892195147173751,graduated,Ac^ --> Ac^^,BLSTM
echarts,31,0.9892185329478286,graduated,Ac^ --> Ac^^,BLSTM
echarts,32,0.9892201573920779,graduated,Ac^ --> Ac^^,BLSTM
echarts,33,0.9892183242242512,graduated,Ac^ --> Ac^^,BLSTM
echarts,34,0.9890883648380256,graduated,Ac^ --> Ac^^,BLSTM
echarts,35,0.9039191453067426,graduated,Ac^ --> Ac^^,BLSTM
edgent,1,0.9042960359743832,retired,Ac^ --> Ac^^,BLSTM
edgent,2,0.9896054719614704,retired,Ac^ --> Ac^^,BLSTM
edgent,3,0.9896626801495533,retired,Ac^ --> Ac^^,BLSTM
edgent,4,0.9896231713433351,retired,Ac^ --> Ac^^,BLSTM
edgent,5,0.9895463036023828,retired,Ac^ --> Ac^^,BLSTM
edgent,6,0.989361090839835,retired,Ac^ --> Ac^^,BLSTM
edgent,7,0.9893326539134072,retired,Ac^ --> Ac^^,BLSTM
edgent,8,0.9893639238126788,retired,Ac^ --> Ac^^,BLSTM
edgent,9,0.9892220316361598,retired,Ac^ --> Ac^^,BLSTM
edgent,10,0.9892701686571009,retired,Ac^ --> Ac^^,BLSTM
edgent,11,0.9892130537471828,retired,Ac^ --> Ac^^,BLSTM
edgent,12,0.9891974678259157,retired,Ac^ --> Ac^^,BLSTM
edgent,13,0.9893081256122677,retired,Ac^ --> Ac^^,BLSTM
edgent,14,0.9892097748122042,retired,Ac^ --> Ac^^,BLSTM
edgent,15,0.989206011222284,retired,Ac^ --> Ac^^,BLSTM
edgent,16,0.9889859905129265,retired,Ac^ --> Ac^^,BLSTM
edgent,17,0.988850140533079,retired,Ac^ --> Ac^^,BLSTM
edgent,18,0.988701766557973,retired,Ac^ --> Ac^^,BLSTM
edgent,19,0.9883489418279716,retired,Ac^ --> Ac^^,BLSTM
edgent,20,0.9871065550087313,retired,Ac^ --> Ac^^,BLSTM
edgent,21,0.9882481982224071,retired,Ac^ --> Ac^^,BLSTM
edgent,22,0.9885323212300858,retired,Ac^ --> Ac^^,BLSTM
edgent,23,0.9884671132265759,retired,Ac^ --> Ac^^,BLSTM
edgent,24,0.9884079603390314,retired,Ac^ --> Ac^^,BLSTM
edgent,25,0.9883822642766845,retired,Ac^ --> Ac^^,BLSTM
edgent,26,0.9883345802151617,retired,Ac^ --> Ac^^,BLSTM
edgent,27,0.9038140138208717,retired,Ac^ --> Ac^^,BLSTM
edgent,28,0.090039510582419,retired,Ac^ --> Ac^^,BLSTM
edgent,29,0.00542304795707267,retired,Ac^ --> Ac^^,BLSTM
edgent,30,0.005205315476649063,retired,Ac^ --> Ac^^,BLSTM
edgent,31,0.005172858757583544,retired,Ac^ --> Ac^^,BLSTM
edgent,32,0.005145400771371306,retired,Ac^ --> Ac^^,BLSTM
edgent,33,0.005103613071193983,retired,Ac^ --> Ac^^,BLSTM
edgent,34,0.005074600955086901,retired,Ac^ --> Ac^^,BLSTM
edgent,35,0.00505416093158952,retired,Ac^ --> Ac^^,BLSTM
edgent,36,0.005030493790631603,retired,Ac^ --> Ac^^,BLSTM
edgent,37,0.004980865982572156,retired,Ac^ --> Ac^^,BLSTM
edgent,38,0.004993706112191169,retired,Ac^ --> Ac^^,BLSTM
edgent,39,0.005005920481532586,retired,Ac^ --> Ac^^,BLSTM
edgent,40,0.005003767463075043,retired,Ac^ --> Ac^^,BLSTM
edgent,41,0.004996282426266395,retired,Ac^ --> Ac^^,BLSTM
edgent,42,0.00499523319907332,retired,Ac^ --> Ac^^,BLSTM
edgent,43,0.004988586991794938,retired,Ac^ --> Ac^^,BLSTM
edgent,44,0.004554617393594694,retired,Ac^ --> Ac^^,BLSTM
empire,1,0.09497422975648996,graduated,Ac^ --> Ac^^,BLSTM
empire,2,0.8931109675469432,graduated,Ac^ --> Ac^^,BLSTM
empire,3,0.9844997474177426,graduated,Ac^ --> Ac^^,BLSTM
empire,4,0.9821457598481667,graduated,Ac^ --> Ac^^,BLSTM
empire,5,0.9508871718923724,graduated,Ac^ --> Ac^^,BLSTM
empire,6,0.9811687779111351,graduated,Ac^ --> Ac^^,BLSTM
empire,7,0.986087615007961,graduated,Ac^ --> Ac^^,BLSTM
empire,8,0.9866148291644522,graduated,Ac^ --> Ac^^,BLSTM
