s_num_nodes,s_weighted_mean_degree,s_num_component,s_avg_clustering_coef,s_largest_component,s_graph_density,t_num_dev_nodes,t_num_file_nodes,t_num_dev_per_file,t_num_file_per_dev,t_graph_density,proj_name,month,st_num_dev,t_net_overlap,s_net_overlap
0,0.0,0,0.0,0,0.0,4,11,1.3636363636363635,3.75,0.3409090909090909,sstoolkit,42,0,0.05,0.0
0,0.0,0,0.0,0,0.0,3,5,1.4,2.333333333333333,0.4666666666666667,sstoolkit,43,0,0.1818181818181818,0.0
0,0.0,0,0.0,0,0.0,3,2,2.0,1.3333333333333333,0.6666666666666666,sstoolkit,44,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,6,1.5,4.5,0.75,sstoolkit,45,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,sstoolkit,46,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,sstoolkit,47,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,sstoolkit,48,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,sstoolkit,49,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,sstoolkit,50,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,sstoolkit,51,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,sstoolkit,52,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,sstoolkit,53,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,136,1.0,136.0,1.0,sstoolkit,54,0,0.0,0.0
