s_num_nodes,s_weighted_mean_degree,s_num_component,s_avg_clustering_coef,s_largest_component,s_graph_density,t_num_dev_nodes,t_num_file_nodes,t_num_dev_per_file,t_num_file_per_dev,t_graph_density,proj_name,month,st_num_dev,t_net_overlap,s_net_overlap
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,112,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,15,1.0,15.0,1.0,AJDT - AspectJ Development Tools Project,113,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,114,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,115,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,116,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,117,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,118,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,119,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,1290,1.0,1290.0,1.0,AJDT - AspectJ Development Tools Project,120,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,121,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,122,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,123,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,124,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,1572,1.0,1572.0,1.0,AJDT - AspectJ Development Tools Project,125,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,1,1.0,1.0,1.0,AJDT - AspectJ Development Tools Project,126,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,127,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,13,1.0,13.0,1.0,AJDT - AspectJ Development Tools Project,128,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,224,1.0,224.0,1.0,AJDT - AspectJ Development Tools Project,129,0,0.008438818565400843,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,130,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,131,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,231,1.0,231.0,1.0,AJDT - AspectJ Development Tools Project,132,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,133,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,134,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,135,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,136,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,137,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,138,0,0.0,0.0
2,0.0,2,0.0,1,1.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,139,0,0.0,0.0
1,0.0,1,0.0,1,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,140,0,0.0,0.3333333333333333
0,0.0,0,0.0,0,0.0,1,306,1.0,306.0,1.0,AJDT - AspectJ Development Tools Project,141,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,142,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,646,1.0,646.0,1.0,AJDT - AspectJ Development Tools Project,143,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,144,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,145,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,7,1.0,7.0,1.0,AJDT - AspectJ Development Tools Project,146,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,147,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,148,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,149,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,150,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,151,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,152,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,153,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,1,1.0,1.0,1.0,AJDT - AspectJ Development Tools Project,154,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,155,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,729,1.0,729.0,1.0,AJDT - AspectJ Development Tools Project,156,0,0.0,0.0
2,0.0,2,0.0,1,1.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,157,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,158,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,159,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,160,0,0.0,0.0
1,0.0,1,0.0,1,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,161,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,1151,1.0,1151.0,1.0,AJDT - AspectJ Development Tools Project,162,0,0.0,0.0
1,0.0,1,0.0,1,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,163,0,0.0,0.0
4,11.0,2,0.0,3,0.6666666666666666,1,280,1.0,280.0,1.0,AJDT - AspectJ Development Tools Project,164,1,0.0,0.1111111111111111
1,0.0,1,0.0,1,0.0,1,11,1.0,11.0,1.0,AJDT - AspectJ Development Tools Project,165,0,0.0,0.1111111111111111
0,0.0,0,0.0,0,0.0,1,192,1.0,192.0,1.0,AJDT - AspectJ Development Tools Project,166,0,0.0,0.0
2,4.0,1,0.0,2,2.0,1,2739,1.0,2739.0,1.0,AJDT - AspectJ Development Tools Project,167,1,0.06550665301944729,0.0
4,6.0,1,0.8333333333333333,4,1.1666666666666667,1,293,1.0,293.0,1.0,AJDT - AspectJ Development Tools Project,168,1,0.0695910290237467,0.05555555555555555
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,169,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,170,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,171,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,172,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,173,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,174,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,175,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,176,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,11,1.0,11.0,1.0,AJDT - AspectJ Development Tools Project,177,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,178,0,0.0,0.0
2,26.0,1,0.0,2,2.0,0,0,0.0,0.0,0.0,AJDT - AspectJ Development Tools Project,179,0,0.0,0.0
1,0.0,1,0.0,1,0.0,1,23,1.0,23.0,1.0,ATL,0,0,0.0,0.0
2,2.0,1,0.0,2,2.0,0,0,0.0,0.0,0.0,ATL,1,0,0.0,0.0
1,0.0,1,0.0,1,0.0,0,0,0.0,0.0,0.0,ATL,2,0,0.0,0.0
1,0.0,1,0.0,1,0.0,1,14,1.0,14.0,1.0,ATL,3,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,ATL,4,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,ATL,5,0,0.0,0.0
2,0.0,2,0.0,1,1.0,0,0,0.0,0.0,0.0,ATL,6,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,1,1.0,1.0,1.0,ATL,7,0,0.0,0.0
1,0.0,1,0.0,1,0.0,0,0,0.0,0.0,0.0,ATL,8,0,0.0,0.0
2,0.0,2,0.0,1,1.0,0,0,0.0,0.0,0.0,ATL,9,0,0.0,0.3333333333333333
2,0.0,2,0.0,1,1.0,0,0,0.0,0.0,0.0,ATL,10,0,0.0,0.5
1,0.0,1,0.0,1,0.0,0,0,0.0,0.0,0.0,ATL,11,0,0.0,0.3333333333333333
2,0.0,2,0.0,1,1.0,0,0,0.0,0.0,0.0,ATL,12,0,0.0,0.3333333333333333
2,0.0,2,0.0,1,1.0,0,0,0.0,0.0,0.0,ATL,13,0,0.0,0.25
1,0.0,1,0.0,1,0.0,0,0,0.0,0.0,0.0,ATL,14,0,0.0,0.3333333333333333
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,ATL,15,0,0.0,0.0
3,1.3333333333333333,2,0.0,2,0.8333333333333334,0,0,0.0,0.0,0.0,ATL,16,0,0.0,0.0
3,2.6666666666666665,1,0.0,3,1.1666666666666667,0,0,0.0,0.0,0.0,ATL,17,0,0.0,0.3333333333333333
1,0.0,1,0.0,1,0.0,0,0,0.0,0.0,0.0,ATL,18,0,0.0,0.125
4,6.0,2,0.75,3,0.8333333333333334,0,0,0.0,0.0,0.0,ATL,19,0,0.0,0.0
0,0.0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,ATL,20,0,0.0,0.0
2,0.0,2,0.0,1,1.0,0,0,0.0,0.0,0.0,ATL,21,0,0.0,0.0
0,0.0,0,0.0,0,0.0,1,91,1.0,91.0,1.0,Acceleo,0,0,0.0,0.0
0,0.0,0,0.0,0,0.0,2,130,1.023076923076923,66.5,0.5115384615384615,Acceleo,1,0,0.03125,0.0
0,0.0,0,0.0,0,0.0,2,135,1.1481481481481481,77.5,0.5740740740740741,Acceleo,2,0,0.06944444444444445,0.0
0,0.0,0,0.0,0,0.0,4,211,1.061611374407583,56.0,0.26540284360189575,Acceleo,3,0,0.12928759894459102,0.0
0,0.0,0,0.0,0,0.0,3,33,1.0606060606060606,11.666666666666666,0.35353535353535354,Acceleo,4,0,0.02702702702702703,0.0
0,0.0,0,0.0,0,0.0,3,69,1.0579710144927537,24.333333333333332,0.3526570048309179,Acceleo,5,0,0.027777777777777776,0.0
